"id","uuid_key","district_id","code","name","status","created_by","created_at","created_client","updated_by","updated_at","updated_client","deleted","kemendagri_code"
5374,"7c589c21-3e24-4ee5-8f72-7d3f62dbbbc3",386,"7201041",Tinangkung Selatan,A,43,2021-08-27 12:09:59:979994,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:59:979994,c1bbb0d29b3b4864b491bf38851b3821,false,
5377,"592bd1df-9dff-4838-bfca-e55cc9e1fbde",386,"7201051",Peling Tengah,A,43,2021-08-27 12:09:59:999801,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:59:999801,c1bbb0d29b3b4864b491bf38851b3821,false,
5380,"892c3bbb-0bb2-499a-92f5-d877aa3f5082",386,"7201062",Bulagi Utara,A,43,2021-08-27 12:10:00:011586,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:011586,c1bbb0d29b3b4864b491bf38851b3821,false,
5382,"9ddc270a-9c1f-4e3b-acf9-2e6c42f780df",386,"7201071",Buko Selatan,A,43,2021-08-27 12:10:00:022591,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:022591,c1bbb0d29b3b4864b491bf38851b3821,false,
5385,"3c07f93b-9c4c-42f0-b554-c76b1ce91895",387,"7202012",Moilong,A,43,2021-08-27 12:10:00:036145,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:036145,c1bbb0d29b3b4864b491bf38851b3821,false,
5388,"86741482-68ab-4101-bd1a-8246c0d1bb18",387,"7202030",Bunta,A,43,2021-08-27 12:10:00:047797,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:047797,c1bbb0d29b3b4864b491bf38851b3821,false,
5391,"4e9b791d-f040-48d8-b5a8-273c25a8cca5",387,"7202040",Kintom,A,43,2021-08-27 12:10:00:062151,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:062151,c1bbb0d29b3b4864b491bf38851b3821,false,
5394,"034cacd0-9875-4128-bc83-97c617372c20",387,"7202052",Luwuk Utara,A,43,2021-08-27 12:10:00:073892,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:073892,c1bbb0d29b3b4864b491bf38851b3821,false,
5397,df252c87-42cc-4b9e-8e22-e39d31df3ed6,387,"7202060",Pagimana,A,43,2021-08-27 12:10:00:085755,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:085755,c1bbb0d29b3b4864b491bf38851b3821,false,
5400,"908bae5b-4ee2-4b13-a909-20e11ad265b3",387,"7202070",Lamala,A,43,2021-08-27 12:10:00:097861,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:097861,c1bbb0d29b3b4864b491bf38851b3821,false,
5403,"72eae3df-400d-448e-bdfe-d25617d1f3b0",387,"7202080",Balantak,A,43,2021-08-27 12:10:00:112041,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:112041,c1bbb0d29b3b4864b491bf38851b3821,false,
5408,"1fad0f75-3640-4a72-ac79-9d8a20233412",388,"7203021",Bahodopi,A,43,2021-08-27 12:10:00:132904,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:132904,c1bbb0d29b3b4864b491bf38851b3821,false,
5413,f35e35b9-3da6-41bd-8bfe-46a732978161,388,"7203041",Bumi Raya,A,43,2021-08-27 12:10:00:156111,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:156111,c1bbb0d29b3b4864b491bf38851b3821,false,
5395,"27542ddf-d7ce-44e4-aea8-3947aa6d8d24",387,"7202053",Luwuk Selatan,A,43,2021-08-27 12:10:00:077951,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:077951,c1bbb0d29b3b4864b491bf38851b3821,false,
5398,"83787c01-b2cf-4700-938a-badc8887939b",387,"7202061",Bualemo,A,43,2021-08-27 12:10:00:090166,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:090166,c1bbb0d29b3b4864b491bf38851b3821,false,
5401,"58221590-60a1-4996-b197-470718a705e2",387,"7202071",Masama,A,43,2021-08-27 12:10:00:104232,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:104232,c1bbb0d29b3b4864b491bf38851b3821,false,
5404,"613c9c76-1de0-4616-8aa0-7f756d6609b9",387,"7202081",Balantak Selatan,A,43,2021-08-27 12:10:00:116011,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:116011,c1bbb0d29b3b4864b491bf38851b3821,false,
5407,"22cc6762-2837-4795-911e-ae63739e6416",388,"7203020",Bungku Selatan,A,43,2021-08-27 12:10:00:128871,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:128871,c1bbb0d29b3b4864b491bf38851b3821,false,
5410,f35a4527-a816-4f26-87ee-a8b98928370f,388,"7203030",Bungku Tengah,A,43,2021-08-27 12:10:00:140340,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:140340,c1bbb0d29b3b4864b491bf38851b3821,false,
5412,"9a359275-7728-4a0e-ae20-178165ac14d8",388,"7203040",Bungku Barat,A,43,2021-08-27 12:10:00:151357,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:151357,c1bbb0d29b3b4864b491bf38851b3821,false,
5416,"5d557020-8738-4554-a693-2378c4e13a6d",389,"7204011",Pamona Barat,A,43,2021-08-27 12:10:00:169181,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:169181,c1bbb0d29b3b4864b491bf38851b3821,false,
5419,"5eaca385-6583-4dcc-99b7-4bb1cffa822e",389,"7204021",Lore Barat,A,43,2021-08-27 12:10:00:180309,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:180309,c1bbb0d29b3b4864b491bf38851b3821,false,
5423,d6e35ecc-1ef1-423b-9fdd-c7c99606e7cf,389,"7204040",Lore Utara,A,43,2021-08-27 12:10:00:199834,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:199834,c1bbb0d29b3b4864b491bf38851b3821,false,
5426,"03dc3114-0fb5-463b-bc91-e07a25feab9e",389,"7204043",Lore Piore,A,43,2021-08-27 12:10:00:211642,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:211642,c1bbb0d29b3b4864b491bf38851b3821,false,
5429,e4c6edfe-630a-4869-b882-23c8b22ddd74,389,"7204052",Poso Pesisir Utara,A,43,2021-08-27 12:10:00:223756,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:223756,c1bbb0d29b3b4864b491bf38851b3821,false,
5433,"05dd3d75-9b1a-4c9a-a320-df5087fd3166",389,"7204072",Poso Kota Selatan,A,43,2021-08-27 12:10:00:242945,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:242945,c1bbb0d29b3b4864b491bf38851b3821,false,
5434,"1925275a-61cb-4b21-b563-033355502c85",390,"7205041",Rio Pakava,A,43,2021-08-27 12:10:00:247638,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:247638,c1bbb0d29b3b4864b491bf38851b3821,false,
5437,"59cd46b4-ba5f-4c35-a511-c3d52874c8c0",390,"7205081",Banawa Selatan,A,43,2021-08-27 12:10:00:259039,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:259039,c1bbb0d29b3b4864b491bf38851b3821,false,
5440,"5fbaefb9-6245-45d5-9581-97a7ab8a2fb3",390,"7205091",Tanantovea,A,43,2021-08-27 12:10:00:270595,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:270595,c1bbb0d29b3b4864b491bf38851b3821,false,
5442,e9c71400-4dcd-4725-bb6a-d148190f32ea,390,"7205101",Sindue Tombusabora,A,43,2021-08-27 12:10:00:281118,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:281118,c1bbb0d29b3b4864b491bf38851b3821,false,
5445,ac7f3459-2e2e-4a3d-a5c2-bbe4886ab387,390,"7205130",Balaesang,A,43,2021-08-27 12:10:00:292891,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:292891,c1bbb0d29b3b4864b491bf38851b3821,false,
5448,"1b3f9a1d-636e-48ad-ae98-f88117ffa3d9",390,"7205160",Sojol,A,43,2021-08-27 12:10:00:305291,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:305291,c1bbb0d29b3b4864b491bf38851b3821,false,
5451,e0a1ae4f-2982-4405-b2b5-e8230d259aca,391,"7206020",Dampal Utara,A,43,2021-08-27 12:10:00:320973,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:320973,c1bbb0d29b3b4864b491bf38851b3821,false,
5454,"3db3ef77-20fe-4513-98dc-ba73067f7b5c",391,"7206032",Basidondo,A,43,2021-08-27 12:10:00:333417,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:333417,c1bbb0d29b3b4864b491bf38851b3821,false,
5457,"514398da-9a21-438b-8067-9d3cdd9cc3d9",391,"7206050",Galang,A,43,2021-08-27 12:10:00:345716,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:345716,c1bbb0d29b3b4864b491bf38851b3821,false,
5462,"67a5b8cf-7e43-4709-9dac-40dd04854bb2",392,"7207012",Karamat,A,43,2021-08-27 12:10:00:368935,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:368935,c1bbb0d29b3b4864b491bf38851b3821,false,
5465,c23dd6a5-9650-4bd4-9a67-9aada8b1e9f3,392,"7207030",Bokat,A,43,2021-08-27 12:10:00:380058,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:380058,c1bbb0d29b3b4864b491bf38851b3821,false,
5468,"0c4e9cf7-5548-4126-912b-d2c0999ccb09",392,"7207041",Gadung,A,43,2021-08-27 12:10:00:391128,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:391128,c1bbb0d29b3b4864b491bf38851b3821,false,
5473,"4e19690b-1c81-4e29-969e-6fa5a75d25c4",393,"7208012",Balinggi,A,43,2021-08-27 12:10:00:412920,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:412920,c1bbb0d29b3b4864b491bf38851b3821,false,
5476,"03a11b7c-a275-46a9-81d9-34b21dcd1165",393,"7208022",Parigi Barat,A,43,2021-08-27 12:10:00:423775,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:423775,c1bbb0d29b3b4864b491bf38851b3821,false,
5479,d10ffbf2-4ea9-46b1-a2f8-26b15522d19a,393,"7208030",Ampibabo,A,43,2021-08-27 12:10:00:434838,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:434838,c1bbb0d29b3b4864b491bf38851b3821,false,
5483,efa20a3d-5577-4851-8922-ab096bc80611,393,"7208040",Tinombo,A,43,2021-08-27 12:10:00:454347,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:454347,c1bbb0d29b3b4864b491bf38851b3821,false,
5486,"912c4269-aff7-404f-8b58-5917f66daf27",393,"7208050",Tomini,A,43,2021-08-27 12:10:00:465512,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:465512,c1bbb0d29b3b4864b491bf38851b3821,false,
5489,"037734bd-a374-41b2-9709-fb76b510f42c",393,"7208060",Moutong,A,43,2021-08-27 12:10:00:476337,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:476337,c1bbb0d29b3b4864b491bf38851b3821,false,
5491,"5d9ef247-5948-4fc5-a17c-cc1582ffe822",393,"7208062",Taopa,A,43,2021-08-27 12:10:00:486372,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:486372,c1bbb0d29b3b4864b491bf38851b3821,false,
5495,aea98c44-6e16-437e-8e91-c86f929c8c6a,394,"7209020",Tojo,A,43,2021-08-27 12:10:00:502489,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:502489,c1bbb0d29b3b4864b491bf38851b3821,false,
5498,"62d1b00b-6fe0-4a05-a464-2ccf448d1f1d",394,"7209050",Ampana Kota,A,43,2021-08-27 12:10:00:514423,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:514423,c1bbb0d29b3b4864b491bf38851b3821,false,
5501,"655aa5e9-76c0-431b-af0d-b4396488ab22",394,"7209061",Batudaka,A,43,2021-08-27 12:10:00:528878,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:528878,c1bbb0d29b3b4864b491bf38851b3821,false,
5504,"736ac11d-3de1-4df9-98c2-f1007c4a2426",394,"7209081",Walea Besar,A,43,2021-08-27 12:10:00:539548,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:539548,c1bbb0d29b3b4864b491bf38851b3821,false,
5507,e373bacf-e4b0-480e-983f-09d17a0a38a9,395,"7210020",Kulawi Selatan,A,43,2021-08-27 12:10:00:551506,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:551506,c1bbb0d29b3b4864b491bf38851b3821,false,
5510,"4e452319-9afa-4d51-9320-e25409867c5c",395,"7210050",Nokilalaki,A,43,2021-08-27 12:10:00:563386,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:563386,c1bbb0d29b3b4864b491bf38851b3821,false,
5513,"93d8dbe7-209d-47a2-9f29-1542aff6e8ad",395,"7210080",Dolo Selatan,A,43,2021-08-27 12:10:00:577565,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:577565,c1bbb0d29b3b4864b491bf38851b3821,false,
5516,d82b61d8-ac52-4626-a330-27d8881c8439,395,"7210110",Dolo,A,43,2021-08-27 12:10:00:589224,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:589224,c1bbb0d29b3b4864b491bf38851b3821,false,
5519,f4573d41-23ae-41f7-9b93-ff920efa3053,395,"7210140",Marawola Barat,A,43,2021-08-27 12:10:00:600376,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:600376,c1bbb0d29b3b4864b491bf38851b3821,false,
5405,"34b833d9-9ced-4bc7-898e-9317cc28157c",387,"7202082",Balantak Utara,A,43,2021-08-27 12:10:00:120319,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:120319,c1bbb0d29b3b4864b491bf38851b3821,false,
5406,cfc54d24-978b-482e-9e58-e60203505203,388,"7203010",Menui Kepulauan,A,43,2021-08-27 12:10:00:125270,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:125270,c1bbb0d29b3b4864b491bf38851b3821,false,
5409,"4722b068-922f-4c95-899e-7ce51fc72414",388,"7203022",Bungku Pesisir,A,43,2021-08-27 12:10:00:136765,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:136765,c1bbb0d29b3b4864b491bf38851b3821,false,
5411,bff126f3-6063-4507-8bbe-89b94141ba56,388,"7203031",Bungku Timur,A,43,2021-08-27 12:10:00:147494,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:147494,c1bbb0d29b3b4864b491bf38851b3821,false,
5414,"7fc91ae3-6de0-482a-92f0-87e55c3a060a",388,"7203042",Wita Ponda,A,43,2021-08-27 12:10:00:160151,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:160151,c1bbb0d29b3b4864b491bf38851b3821,false,
5417,be06d8cf-53c1-4885-b453-5a0a7bf4a71c,389,"7204012",Pamona Tenggara,A,43,2021-08-27 12:10:00:172822,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:172822,c1bbb0d29b3b4864b491bf38851b3821,false,
5420,"9e9336fe-471f-414b-a40d-20ad2d572d09",389,"7204030",Pamona Puselemba,A,43,2021-08-27 12:10:00:184414,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:184414,c1bbb0d29b3b4864b491bf38851b3821,false,
5422,"39acd639-3a4b-426d-b9bc-a01276371bc4",389,"7204032",Pamona Utara,A,43,2021-08-27 12:10:00:195485,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:195485,c1bbb0d29b3b4864b491bf38851b3821,false,
5425,"8019bf7d-f947-495b-a45d-7407edc9957e",389,"7204042",Lore Timur,A,43,2021-08-27 12:10:00:207939,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:207939,c1bbb0d29b3b4864b491bf38851b3821,false,
5428,bdf50ac0-43f9-405a-85fc-87f699d453eb,389,"7204051",Poso Pesisir Selatan,A,43,2021-08-27 12:10:00:219768,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:219768,c1bbb0d29b3b4864b491bf38851b3821,false,
5431,ee5caa75-b984-4a0d-b161-f3bccbc09ab7,389,"7204070",Poso Kota,A,43,2021-08-27 12:10:00:234676,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:234676,c1bbb0d29b3b4864b491bf38851b3821,false,
5436,"4e1abf59-3213-480f-b29d-01a31bf0832e",390,"7205080",Banawa,A,43,2021-08-27 12:10:00:255323,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:255323,c1bbb0d29b3b4864b491bf38851b3821,false,
5439,"52f5a024-2891-42e2-915b-037ff89044a5",390,"7205090",Labuan,A,43,2021-08-27 12:10:00:266849,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:266849,c1bbb0d29b3b4864b491bf38851b3821,false,
5443,"550aa583-fd99-4075-b52c-9a5adc17c6f0",390,"7205102",Sindue Tobata,A,43,2021-08-27 12:10:00:285079,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:285079,c1bbb0d29b3b4864b491bf38851b3821,false,
5556,dea841d8-a17e-49eb-a7dc-d4e5deca4503,399,"7301051",Buki,A,43,2021-08-27 12:10:00:752398,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:752398,c1bbb0d29b3b4864b491bf38851b3821,false,
5446,"346c93d3-3da1-430e-9279-cdcff0f723a3",390,"7205131",Balaesang Tanjung,A,43,2021-08-27 12:10:00:297171,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:297171,c1bbb0d29b3b4864b491bf38851b3821,false,
5449,b41b8218-2866-461c-a5b8-2eff504bbaa1,390,"7205161",Sojol Utara,A,43,2021-08-27 12:10:00:309176,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:309176,c1bbb0d29b3b4864b491bf38851b3821,false,
5450,c33318a2-e359-444c-a220-855a0dfa4a4e,391,"7206010",Dampal Selatan,A,43,2021-08-27 12:10:00:314055,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:314055,c1bbb0d29b3b4864b491bf38851b3821,false,
5453,"0dcfd8fb-fb6e-4698-b240-c39d4f35d439",391,"7206031",Ogodeide,A,43,2021-08-27 12:10:00:329607,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:329607,c1bbb0d29b3b4864b491bf38851b3821,false,
5456,"248ca0ee-e0ae-4ef9-b63f-f714feb99eb1",391,"7206041",Lampasio,A,43,2021-08-27 12:10:00:341797,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:341797,c1bbb0d29b3b4864b491bf38851b3821,false,
5459,"0a36158e-c4f5-4909-b460-42b16358e5ab",391,"7206061",Dako Pemean,A,43,2021-08-27 12:10:00:353826,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:353826,c1bbb0d29b3b4864b491bf38851b3821,false,
5460,d9813484-4550-4cfc-851b-f4eb8a6a8c51,392,"7207010",Lakea,A,43,2021-08-27 12:10:00:358729,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:358729,c1bbb0d29b3b4864b491bf38851b3821,false,
5463,"71063124-f64e-4438-bd98-a94f328aa7a0",392,"7207020",Momunu,A,43,2021-08-27 12:10:00:372776,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:372776,c1bbb0d29b3b4864b491bf38851b3821,false,
5466,"3658692e-edc2-47a0-aea1-109a363e9511",392,"7207031",Bukal,A,43,2021-08-27 12:10:00:383763,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:383763,c1bbb0d29b3b4864b491bf38851b3821,false,
5469,"1f7b88a2-d3a7-4283-b363-bd8589ff95c5",392,"7207050",Paleleh,A,43,2021-08-27 12:10:00:394848,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:394848,c1bbb0d29b3b4864b491bf38851b3821,false,
5471,"95bffe57-b1d5-4002-a04f-5ae70c2f7bb1",393,"7208010",Sausu,A,43,2021-08-27 12:10:00:406091,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:406091,c1bbb0d29b3b4864b491bf38851b3821,false,
5474,"75cdf7ab-70ca-49b6-9c49-71b48be46037",393,"7208020",Parigi,A,43,2021-08-27 12:10:00:416887,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:416887,c1bbb0d29b3b4864b491bf38851b3821,false,
5477,"0777d72a-3d3c-4a14-b4ba-ab6105f8ac19",393,"7208023",Parigi Utara,A,43,2021-08-27 12:10:00:427462,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:427462,c1bbb0d29b3b4864b491bf38851b3821,false,
5480,"2fe2172a-bd6d-4447-a7f2-f841ece6cbcb",393,"7208031",Kasimbar,A,43,2021-08-27 12:10:00:439732,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:439732,c1bbb0d29b3b4864b491bf38851b3821,false,
5482,"9ac4d734-4b36-42a0-b28e-8ebd1a61ead0",393,"7208033",Siniu,A,43,2021-08-27 12:10:00:450927,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:450927,c1bbb0d29b3b4864b491bf38851b3821,false,
5485,a847ab99-994e-4c6c-9350-9295bf2f78cc,393,"7208042",Sidoan,A,43,2021-08-27 12:10:00:462257,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:462257,c1bbb0d29b3b4864b491bf38851b3821,false,
5488,"51b5602f-3da8-47bd-835a-01b7c5bda039",393,"7208052",Palasa,A,43,2021-08-27 12:10:00:472976,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:472976,c1bbb0d29b3b4864b491bf38851b3821,false,
5492,"86232273-79e1-446d-90de-14cb31c2efee",393,"7208063",Bolano,A,43,2021-08-27 12:10:00:490590,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:490590,c1bbb0d29b3b4864b491bf38851b3821,false,
5494,b23655e4-09f8-4674-afd5-e3d97d2a5535,394,"7209010",Tojo Barat,A,43,2021-08-27 12:10:00:498557,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:498557,c1bbb0d29b3b4864b491bf38851b3821,false,
5497,c8e52054-a15d-4740-929b-a85cc19a26ec,394,"7209040",Ampana Tete,A,43,2021-08-27 12:10:00:510692,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:510692,c1bbb0d29b3b4864b491bf38851b3821,false,
5500,"25ed27a4-4253-4bd9-9879-507203842e59",394,"7209060",Una Una,A,43,2021-08-27 12:10:00:522725,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:522725,c1bbb0d29b3b4864b491bf38851b3821,false,
5502,e9d0f8c4-ee04-4e49-94d8-b0c4917d7d41,394,"7209070",Togean,A,43,2021-08-27 12:10:00:532573,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:532573,c1bbb0d29b3b4864b491bf38851b3821,false,
5505,"06e350a9-564e-4888-a6cf-202bafabbc79",394,"7209082",Talatako,A,43,2021-08-27 12:10:00:543364,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:543364,c1bbb0d29b3b4864b491bf38851b3821,false,
5506,"746e5d7c-5ca1-45b8-98b9-da29b0b8919e",395,"7210010",Pipikoro,A,43,2021-08-27 12:10:00:547925,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:547925,c1bbb0d29b3b4864b491bf38851b3821,false,
5509,f6ee658d-c4f4-419e-947f-7bf2b41e2d0b,395,"7210040",Lindu,A,43,2021-08-27 12:10:00:559734,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:559734,c1bbb0d29b3b4864b491bf38851b3821,false,
5511,"48c76577-668c-47bc-bf46-c5dc2f08fed8",395,"7210060",Palolo,A,43,2021-08-27 12:10:00:569699,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:569699,c1bbb0d29b3b4864b491bf38851b3821,false,
5514,"54fc8600-006a-45b4-a3cc-c2a8dad1338d",395,"7210090",Dolo Barat,A,43,2021-08-27 12:10:00:581717,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:581717,c1bbb0d29b3b4864b491bf38851b3821,false,
5415,"8ed191c3-9159-473d-82f9-74960fdf2af8",389,"7204010",Pamona Selatan,A,43,2021-08-27 12:10:00:165020,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:165020,c1bbb0d29b3b4864b491bf38851b3821,false,
5418,"146d57a7-5b9f-461e-8c40-1d38384e4be6",389,"7204020",Lore Selatan,A,43,2021-08-27 12:10:00:176452,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:176452,c1bbb0d29b3b4864b491bf38851b3821,false,
5421,"80fbb702-fd88-4282-81a0-d52a7c137e44",389,"7204031",Pamona Timur,A,43,2021-08-27 12:10:00:191135,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:191135,c1bbb0d29b3b4864b491bf38851b3821,false,
5424,"66cd8095-22e0-427f-9a3a-bd2ea1ef017c",389,"7204041",Lore Tengah,A,43,2021-08-27 12:10:00:203647,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:203647,c1bbb0d29b3b4864b491bf38851b3821,false,
5427,"3e948e8d-e47d-421b-b4d0-20f537e537e4",389,"7204050",Poso Pesisir,A,43,2021-08-27 12:10:00:215801,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:215801,c1bbb0d29b3b4864b491bf38851b3821,false,
5430,"69ac4d56-2044-4ebc-aadb-15ed8320390e",389,"7204060",Lage,A,43,2021-08-27 12:10:00:227885,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:227885,c1bbb0d29b3b4864b491bf38851b3821,false,
5432,c4e36146-6126-4b6f-9f3e-ab106363a454,389,"7204071",Poso Kota Utara,A,43,2021-08-27 12:10:00:239007,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:239007,c1bbb0d29b3b4864b491bf38851b3821,false,
5435,"0b5888a9-5175-4c79-9ea7-62bdcbbf8b9d",390,"7205051",Pinembani,A,43,2021-08-27 12:10:00:251436,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:251436,c1bbb0d29b3b4864b491bf38851b3821,false,
5438,"23245e37-a9a0-442d-91e1-ea12932f6914",390,"7205082",Banawa Tengah,A,43,2021-08-27 12:10:00:262957,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:10:00:262957,c1bbb0d29b3b4864b491bf38851b3821,false,
